id_lokalId,byg026Opførelsesår,byg069Sikringsrumpladser,status,decade,latitude,longitude,oc_confidence,oc_formatted,oc_category,oc_type
5021F07A-54FE-4165-8ECD-ADCE5523046A,1989,34,6,1980s,56.15534348405475,10.211745456316685,9,"Tokio Bar, Skolegade, 8000 Aarhus C, Denmark",commerce,bar
BAE51642-BBEA-41AE-A3BE-C065E8E19A9E,1971,114,6,1970s,56.144606868415146,10.150707367781953,10,"Vesterløkken 4, 8230 Åbyhøj, Denmark",building,building
88A6ABF1-FE13-44BA-96F1-B00DE82A7EC8,1966,30,6,1960s,56.11221176654261,10.131584779827783,10,"Jens Juuls Vej 11, 8260 Viby, Denmark",building,building
277A2113-38F7-4C34-836B-103FB9AFC74F,1988,145,6,1980s,56.19648598693784,10.193663804812884,10,"Skejby Vænge 2, 8200 Aarhus N, Denmark",building,building
DE1D1B1E-3C4E-4737-AB5B-E3B64C142A61,1970,50,6,1970s,56.146766473913964,10.15806025804459,10,"Tousvej 103, 8230 Åbyhøj, Denmark",building,building
2180B18B-4C79-4AE7-B4DD-B31C3FB46CC2,1967,25,6,1960s,56.17191868896951,10.186449216696897,10,"Helsingforsgade 25, 8200 Aarhus N, Denmark",building,building
D72F6772-133C-4EFB-9437-D9685E697D0D,1955,60,6,1950s,56.171395101262256,10.18631887411905,10,"Åbogade 7, 8200 Aarhus N, Denmark",building,building
DE91EF59-8F90-4DE8-B3E2-794A4E1C9031,1955,44,6,1950s,56.14537367632127,10.185095445685377,10,"Nordborggade 45, 8000 Aarhus C, Denmark",building,building
773874FC-1739-4709-8D2F-6D74BF0A458C,1969,112,6,1960s,56.2081886623537,10.217336460842755,10,"Sindalsvej 37, 8240 Risskov, Denmark",building,building
E24BACF8-F071-469D-88F6-FF85522353DE,1982,186,6,1980s,56.16446421344548,10.145604265701744,10,"Bautavej 1A, 8210 Aarhus V, Denmark",building,building
1D686A99-288A-4975-A2CC-EF0FADC43D07,1990,182,6,1990s,56.16013861267122,10.21367471450783,9,"Mejlgade, 8000 Aarhus C, Denmark",road,road
E79184C6-DC4B-4F5E-A838-E3B5E9584A50,1974,282,6,1970s,56.158963036268275,10.213364243641081,10,"Kystvejen 17, 8000 Aarhus C, Denmark",building,building
315C28CB-C796-4076-91C5-2053C4DB8B44,1962,25,6,1960s,56.12963976459342,10.167846187933987,10,"Grundtvigsvej 18, 8260 Viby, Denmark",building,building
235F3863-34B8-4515-B6D2-40E6DACCBD4B,1945,55,6,1940s,56.15512308314968,10.157361106252926,10,"Silkeborgvej 290, 8230 Åbyhøj, Denmark",building,building
A65D80A3-F925-4904-B14E-8B22F0765C44,1993,78,6,1990s,56.20707065255739,10.224005204877542,10,"Viengevej 2, 8240 Risskov, Denmark",building,building
CB84CC2C-EC18-4C89-95F8-75055B4B41B0,1964,64,10,1960s,56.1055602344904,10.153589047749875,10,"Michael Drewsens Vej 16, 8270 Højbjerg, Denmark",building,building
C2DDA7FA-64A1-4DA0-8955-E1A9DF42C18C,1960,46,6,1960s,56.12605139009876,10.182884392720746,10,"Terp Skovvej 56, 8260 Viby, Denmark",building,building
8AFAA64E-74DE-4C6B-AFEC-92053094F1F4,1967,116,6,1960s,56.16820681998169,10.192629330507538,10,"V Ringgade 188, 8000 Aarhus C, Denmark",building,building
054844BD-19C3-4814-BEFB-91165A887AD6,1960,38,6,1960s,56.14489038865265,10.185597077399628,9,"Langenæs Blomster, Nordborggade, 8000 Aarhus C, Denmark",commerce,shop
651FDCAD-7CAF-4885-A3A7-62E74A5C2AE4,1962,83,6,1960s,56.15070206504311,10.118584619082418,10,"Engdalsvej 61A, 8220 Brabrand, Denmark",building,building
063F8038-E55C-4D8E-BF85-D7B9D657DCD2,1967,57,6,1960s,56.16651923379532,10.124865784059875,10,"Grimhøjvej 14, 8220 Brabrand, Denmark",building,building
4164D9C2-A031-4564-AFE7-B22E6C29C345,1964,1495,6,1960s,56.117249565965665,10.194675979380287,9,"SuperBrugsen Delikatesse, Kridthøjvej, 8270 Højbjerg, Denmark",commerce,shop
0E48D333-3F8D-4DA4-809C-C3325D307832,1989,218,6,1980s,56.18408412949219,10.131612694774521,9,"Blomstervej, 8381 Tilst, Denmark",road,road
1EAC56DB-C57B-405D-B691-C6C0CD84E935,1969,38,6,1960s,56.11167696373492,10.137677322478833,10,"Fabrikvej 9, 8260 Viby, Denmark",building,building
F4E2137A-7970-4500-932E-34FA22B314EA,1963,32,6,1960s,56.16947515863534,10.159139225113115,10,"Viborgvej 175, 8210 Aarhus V, Denmark",building,building
CD0B2E3C-6014-4821-ADED-50BC5F8DFCB6,1952,28,6,1950s,56.174811123550526,10.204749189293278,10,"Marius Simonsens Vej 1, 8200 Aarhus N, Denmark",building,building
FAEC9D8E-6F73-4D9C-97B5-55C2E62143FE,1961,18,6,1960s,56.177265854071884,10.217370702006722,10,"Skovfaldet 2, 8200 Aarhus N, Denmark",building,building
D2EB2FF1-1DE9-443A-B949-DFF995F8BDA3,1969,143,6,1960s,56.193146598920194,10.208424761267825,9,"Vejlby/Risskov Centret, Vejlby Centervej, 8200 Aarhus N, Denmark",outdoors/recreation,sports_centre
8B69CDAE-606E-489A-B0F5-6963657B6D43,1974,32,6,1970s,56.207637616218285,10.221889541583309,10,"Sindalsvej 7, 8240 Risskov, Denmark",building,building
30ACD5D4-1291-400B-A036-2307672E7465,1989,68,6,1980s,56.20446493170065,10.230049769488657,9,"Arresøvej, 8240 Risskov, Denmark",road,road
077C1995-5405-4EC7-BCF0-2B800AF9A727,1961,78,6,1960s,56.124470452429804,10.172879667202894,10,"Holme Møllevej 19, 8260 Viby, Denmark",building,building
4F1A9EA0-C5F2-42DD-B5C1-92EB8FECDAAE,1952,40,10,1950s,56.17357850430206,10.18488176654698,9,"Møllevangs Allé, 8200 Aarhus N, Denmark",road,road
57096BDB-1FAD-4C53-8F19-619596355395,1968,22,6,1960s,56.16675175225196,10.120644186362481,10,"Holmstrupgårdvej 20A, 8220 Brabrand, Denmark",building,building
DFE99F80-D3EE-4C6A-BBAD-11FF480520CD,1968,120,6,1960s,56.12134502829906,10.174554142336701,10,"Neptunvej 81, 8260 Viby, Denmark",building,building
80A19ED8-7288-4A66-A56F-08079F0D1190,1972,95,6,1970s,56.10233271911761,10.09121745945851,9,"Systemair, Stormosevej, 8361 Hasselager, Denmark",industrial,works
55C4E7BE-D7D6-4EE4-A05C-347F2FB2A267,1904,478,6,1930s,56.156731829971875,10.212313553080865,9,"Aarhus Katedralskole, Mejlgade, 8000 Aarhus C, Denmark",education,school
9B17B64E-3AF4-4C36-A773-D8EFD1DC6D77,1957,80,6,1950s,56.17768745312029,10.17939315959349,10,"Bildbjerg Parkvej 12, 8200 Aarhus N, Denmark",building,building
3D7F12C0-573E-45AD-B747-085FEC3A0487,1953,282,6,1950s,56.1715680370518,10.183594614495043,10,"Fuglesangs Allé 99, 8210 Aarhus V, Denmark",building,building
D94C727A-399B-4FBD-811E-60BA9E876F3D,1956,36,6,1950s,56.126207223593745,10.158178073917991,9,"Oyisi Sushi, Skanderborgvej, 8260 Viby, Denmark",commerce,fast_food
AF672AE0-3A10-467E-862C-25B2FAA01672,1959,40,6,1950s,56.144428620805414,10.186168730113785,10,"Nordborggade 15, 8000 Aarhus C, Denmark",building,building
001FF135-2F86-4D03-93B0-B2D688CBF475,1990,93,6,1990s,56.11461875841174,10.140283487138099,10,"Jens Juuls Vej 1, 8260 Viby, Denmark",building,building
751FF289-33B8-474C-8441-F33D166E6805,1968,120,6,1960s,56.158083553378404,10.127079628199464,10,"Emmasvej 15, 8220 Brabrand, Denmark",building,building
062D9EF6-F88A-45D5-853E-E54D1F119231,1958,71,6,1950s,56.16415628588941,10.170339864823463,10,"Viborgvej 113, 8210 Aarhus V, Denmark",building,building
5962F01D-AA88-41BB-A715-0D3A77B105EC,1967,900,6,1960s,56.18476772325903,10.193276493556636,9,"Aarhus Tech, Nehrus Allé, 8200 Aarhus N, Denmark",education,school
59E3718A-6DD0-48C8-9E18-35B3F50CBF4D,1954,382,6,1950s,56.15501748673819,10.096686146379517,10,"Høiriisgårdsvej 5, 8220 Brabrand, Denmark",building,building
72126F16-CA05-446F-A612-098E85F280B2,1972,383,6,1970s,56.12816910019298,10.161222729456949,10,"IT Relation Hus, Skanderborgvej, 8260 Viby, Denmark",building,building
30ED7C7B-2C36-4FD9-A51C-0023CEEADAD8,1975,923,6,1970s,56.25184564356024,10.149048725075277,10,"Trige Centervej 58, 8380 Trige, Denmark",building,building
4680EA15-09C8-4D55-9210-9BBF1EFC5CB2,1987,70,6,1980s,56.21010396713598,10.239791207597436,10,"Mosevej 20A, 8240 Risskov, Denmark",building,building
504C696A-7B91-4688-9E10-58341109DD17,1942,136,6,1940s,56.147365699679234,10.157975261526671,10,"Anker Jensens Vej 11, 8230 Åbyhøj, Denmark",building,building
F07D620F-A817-437B-B2B4-017C2E9EF263,1974,133,6,1970s,56.192307777102805,10.104311650763877,10,"Græsvangen 125, 8381 Tilst, Denmark",building,building
9D14BBF8-A2FE-4657-9330-8701A7E323B7,1989,21,6,1980s,56.104023168198644,10.153849851146049,10,"Michael Drewsens Vej 17, 8270 Højbjerg, Denmark",building,building
89A9CC65-526C-4F5C-87EC-04ABB394CBA9,1987,29,6,1980s,56.21029822877053,10.216444316587255,10,"Sindalsvej 45, 8240 Risskov, Denmark",building,building
1D7F1AB4-C0AF-47BE-A737-100CBBEB85D4,1988,41,6,1980s,56.10287892447376,10.110562564277293,10,"Birkemosevej 4, 8361 Hasselager, Denmark",building,building
BE0C05DF-5F3D-41D6-8ACF-71FD1A5A3F4E,1970,42,6,1970s,56.15157007406129,10.167867053313707,10,"Mjølnersvej 6, 8230 Åbyhøj, Denmark",building,building
817C090D-2F73-4BD2-BD3A-A6C00E1DF7A8,1952,230,6,1950s,56.17324567507864,10.182076408707193,10,"Hammershusvej 40, 8210 Aarhus V, Denmark",building,building
2E1C96B1-B388-44B8-92BA-4B01A1ED008C,1987,96,6,1980s,56.171768386252474,10.12043338736651,9,"Grimhøj Gård, Holmstrupgårdvej 32, 8220 Brabrand, Denmark",agriculture,farm
24D7CF5C-1974-4604-8BBA-FBA2CDF4CCBA,1990,96,6,1990s,56.17887681944009,10.134469397933112,9,"Viborgvej, 8381 Tilst, Denmark",road,road
07334380-D60D-492B-8D07-86AABF846C96,1989,20,6,1980s,56.25672538842367,10.301766616692792,10,"Bakketoften 18, 8541 Skødstrup, Denmark",building,building
BAD53492-FAEB-4C17-88C7-08A7E20C8BC7,1966,100,6,1960s,56.10458355462547,10.093301235481267,10,"Hovedvejen 76, 8361 Hasselager, Denmark",building,building
B073CD00-99D2-49C9-BEA0-AB1619F1AE2F,1953,222,6,1950s,56.17462018163089,10.180665228992694,10,"Hammershusvej 64, 8210 Aarhus V, Denmark",building,building
932B363D-736C-4637-9313-853B06CFA9F7,1976,15,6,1970s,56.174805410431034,10.19912634029761,10,"Brendstrupvej 27, 8200 Aarhus N, Denmark",building,building
406A0A18-2330-416C-AEAE-032B5FF954F5,1956,57,6,1950s,56.166650706536196,10.163889848272566,10,"Tingvej 2B, 8210 Aarhus V, Denmark",building,building
703B7422-4D6F-40AE-8538-72AFEEDDDC0B,1967,39,6,1960s,56.174268672494954,10.183005529649718,10,"Katrinebjergvej 117, 8200 Aarhus N, Denmark",building,building
7B7AA631-8590-4835-BB70-979BA79B952D,1963,41,6,1960s,56.19683438725833,10.232812887453274,10,"Tirstrupvej 6, 8240 Risskov, Denmark",building,building
08951F4B-17FE-4513-8AE5-3EE5D5A6F8E9,1963,41,6,1960s,56.19706243916718,10.232542337852166,10,"Tirstrupvej 2, 8240 Risskov, Denmark",building,building
98EB6327-7BDA-4275-B5A6-03DBB5154491,1980,100,6,1980s,56.1605705033961,10.212250577283852,10,"Studsgade 50, 8000 Aarhus C, Denmark",building,building
63B2B4C3-E8FE-4F8A-9788-7D0B715AFF57,1970,141,6,1970s,56.02634459841412,10.209812724824479,10,"Starupvej 122, 8340 Malling, Denmark",building,building
18BE3543-274A-4FDE-B117-3E794927901D,1957,260,6,1950s,56.156731186546196,10.174705781101135,10,"Birkeparken 6, 8230 Åbyhøj, Denmark",building,building
EA9F05F8-12CC-4538-89E0-101C27A26D0E,1957,110,6,1950s,56.15616078411332,10.17473490406648,10,"Birkeparken 11, 8230 Åbyhøj, Denmark",building,building
5DF2868D-A122-4299-B302-43DA50628DCD,1973,54,6,1970s,56.166723497439925,10.105903113904553,10,"Sintrupvej 29, 8220 Brabrand, Denmark",building,building
CEDDB5B2-BF09-426A-9C96-7A25C2D311D4,1968,80,6,1960s,56.11921215826261,10.175421746711192,10,"Rundhøj Allé 79, 8270 Højbjerg, Denmark",building,building
8CE6329D-0CB9-4AE8-A066-E3E2DCB3701F,1964,14,6,1960s,56.14520728740229,10.149470178425565,10,"Elkjærvej 4, 8230 Åbyhøj, Denmark",building,building
4D8AC4B9-C312-49F5-BA3F-6427D6D1C32B,1987,80,6,1980s,56.16718627754075,10.104301119413671,10,"Sintrupvej 35, 8220 Brabrand, Denmark",building,building
F8604EA9-BFA4-4D98-9BA5-635EC1D8412A,1958,37,6,1950s,56.13916142329848,10.178996863485965,10,"Marselis Boulevard 173, 8000 Aarhus C, Denmark",building,building
F96D4851-813D-41F8-ADE2-4684F200EA5F,1973,225,6,1970s,56.263761512017496,10.29249995420675,9,"Plejehjemmet Kløvervangen, Kløvervangen, 8541 Skødstrup, Denmark",social,social_facility
C6E29162-A05D-4EC4-AD0D-18C5448948B3,1968,30,6,1960s,56.15114524038759,10.16914072375312,10,"Søren Frichs Vej 52, 8230 Åbyhøj, Denmark",building,building
28E8239A-C768-4417-9B1E-FD2F8366A769,1976,175,6,1970s,56.20411307108995,10.262118141107493,10,"Brobjerg Parkvej 83, 8250 Egå, Denmark",building,building
15292CD4-9896-4AB5-A7EB-13A184634CE3,1986,30,6,1980s,56.11146639399306,10.157468329987502,10,"Søren Nymarks Vej 2, 8270 Højbjerg, Denmark",building,building
93F389D8-6EA2-44A2-94EE-A13B007C83B9,1989,147,6,1980s,56.13629961505301,10.206789632115527,9,"Rudolf Steiner Skolen i Aarhus, Strandvejen, 8000 Aarhus C, Denmark",education,school
225B08D2-C705-434B-8EEC-B0025D393B7E,1900,90,6,1930s,56.13615728548509,10.207571261770465,10,"Strandvejen 100, 8000 Aarhus C, Denmark",building,building
75204149-5C02-41AC-85B1-4B87BD17E75F,1961,27,6,1960s,56.14084325783497,10.181562191739864,9,"Emma Pizza & Grill., Sønderborggade, 8230 Åbyhøj, Denmark",commerce,fast_food
C43E66A7-F9E5-4F2E-92F9-2C381483058E,1975,116,6,1970s,56.209596366310855,10.221278075648444,10,"Sindalsvej 8, 8240 Risskov, Denmark",building,building
53944EC8-E3BB-4656-ABD3-3AB0B4A9EC28,1985,51,6,1980s,56.1500196541946,10.195148466069119,10,"Sonnesgade 9, 8000 Aarhus C, Denmark",building,building
32606C99-92CA-40BD-85BA-3DC38C2D74A6,1955,75,6,1950s,56.155392844351745,10.212191368153023,10,"Jesper Nielsen, Havnegade, 8000 Aarhus C, Denmark",building,building
2CB96B7C-309E-44D3-BA5F-44813C242427,1968,92,6,1960s,56.10987805374971,10.15007880777592,10,"Kjærslund 33, 8260 Viby, Denmark",building,building
62C72D19-3B1A-46B1-B727-71372EDA62FA,1964,108,6,1960s,56.11372199048018,10.166649302757207,10,"Axel Gruhns Vej 10B, 8270 Højbjerg, Denmark",building,building
B9B0BC0E-64C3-4D7B-9C8C-D1A5365CED21,1960,103,6,1960s,56.14118377948397,10.183611738124036,10,"Skanderborgvej 40, 8000 Aarhus C, Denmark",building,building
E94417F0-6633-4F3F-AE48-C5C2D204DF7F,1968,236,6,1960s,56.14810121385976,10.157547153523247,10,"Henrik Hertz Vej 64H, 8230 Åbyhøj, Denmark",building,building
7467367A-B60A-4400-B606-FFD82D357674,1970,715,6,1970s,56.18306698501039,10.19559951711072,9,"Kantinen ved Århus Akademi, Gøteborg Alle, 8200 Aarhus N, Denmark",commerce,cafe
712D749B-AA54-4E43-9D88-8CBE3F67D9E1,1966,24,6,1960s,56.17433550569567,10.199187721288729,10,"Lucernevej 8, 8200 Aarhus N, Denmark",building,building
B047732A-02F5-40C4-98D5-C399CBD26931,1996,155,6,1990s,56.10818025127634,10.15465296769607,9,"Tetra Pak kundeparkering, Søren Nymarks Vej, 8260 Viby, Denmark",transportation,parking
9B208E5E-9EDD-4CA5-A7C9-E10777041B3D,1979,70,6,1970s,56.213551942685505,10.263192411066301,10,"Kringelled 10, 8250 Egå, Denmark",building,building
8F355ABC-1C16-4AEE-B01B-6968C01430B8,1979,23,6,1970s,56.205604586149754,10.233772162650165,10,"Mossøvej 11, 8240 Risskov, Denmark",building,building
E2461EFB-F621-4BD4-9FB2-FAEC88D8230F,1957,560,6,1950s,56.15405652389751,10.212392873694354,10,"Zacco, Havnegade, 8000 Aarhus C, Denmark",building,building
F4B6D561-FBAB-45F2-865B-74D9AE87C27B,1962,32,6,1960s,56.17309842028702,10.154925539360221,9,"WeBike MegaStore, Sommervej, 8210 Aarhus V, Denmark",commerce,shop
0F9A46EA-0773-403D-A9BC-2588826B11D8,1969,157,6,1960s,56.119111384489976,10.180486479419015,9,"PureGym, Rundhøjtorvet, Rundhøjtorvet, 8270 Højbjerg, Denmark",outdoors/recreation,fitness_center
0C45D7A8-56B9-464B-BBEA-3AC8FD8879FE,1972,79,6,1970s,56.189055349035144,10.106846229439482,10,"Haurumsvej 11, 8381 Tilst, Denmark",building,building
2B745627-5E8D-4A97-ADD1-57F3E6AE46B4,1972,79,6,1970s,56.18973339423448,10.102660942147445,10,"Langkærvej 21, 8381 Tilst, Denmark",building,building
9952BE0D-05B2-4B10-8E25-39AFDB6A0323,1972,79,6,1970s,56.188075188193196,10.101709909363029,10,"Torstilgårdsvej 4, 8381 Tilst, Denmark",building,building
0C8DE357-2A88-4A28-9425-BAA8ED622EF3,1972,79,6,1970s,56.1901957125886,10.104480450404182,10,"Langkærvej 30, 8381 Tilst, Denmark",building,building
E0F1374B-751A-436C-BB84-EAFA3D7C814A,1972,79,6,1970s,56.187735660159554,10.102533557211926,10,"Torstilgårdsvej 10, 8381 Tilst, Denmark",building,building
E4857764-D150-454E-80C0-13F17182FBD9,1972,79,6,1970s,56.18738948388929,10.10171394789365,10,"Torstilgårdsvej 16, 8381 Tilst, Denmark",building,building
5413A97A-C60B-4F0B-ABAD-07C51B41EC0D,1972,79,6,1970s,56.187048436435994,10.102637437811115,10,"Torstilgårdsvej 22, 8381 Tilst, Denmark",building,building
A69C53CC-6D09-4E67-AD6D-7BC8FEC22FF5,1972,79,6,1970s,56.188542929397734,10.106051580383008,10,"Haurumsvej 5, 8381 Tilst, Denmark",building,building
6B9677C0-6917-4C26-8DCE-E94B39BA3DA6,1972,79,6,1970s,56.18940026968064,10.107671847208929,10,"Haurumsvej 17, 8381 Tilst, Denmark",building,building
7BE7B635-740B-4371-8E92-CE46017831AF,1972,79,6,1970s,56.19031683323869,10.108236473260353,10,"Haurumsvej 35, 8381 Tilst, Denmark",building,building
21C00A72-95F7-4121-9EDB-1AC79DFBF8DD,1972,79,6,1970s,56.190659841530135,10.10740969752915,10,"Haurumsvej 41, 8381 Tilst, Denmark",building,building
C75F941F-CE20-49D6-AC09-4C9C668DFB69,1972,79,6,1970s,56.18858974822755,10.102670682898122,10,"Langkærvej 3, 8381 Tilst, Denmark",building,building
9E1F6C37-A15C-4D0F-A880-CD6D865F1CFC,1972,79,6,1970s,56.18904741922184,10.10266511687734,10,"Langkærvej 9, 8381 Tilst, Denmark",building,building
135F3E8E-31D3-4C04-9399-EA643C7279D6,1972,79,6,1970s,56.18939210132099,10.103490367394038,10,"Langkærvej 15, 8381 Tilst, Denmark",building,building
15285B9B-5492-4136-B999-7D61661719A0,1972,79,6,1970s,56.19019228972416,10.102659117423874,10,"Langkærvej 27, 8381 Tilst, Denmark",building,building
491B3B33-5796-461F-84AB-D4429A398F81,1972,79,6,1970s,56.188593560500244,10.104870781899292,10,"Langkærvej 6, 8381 Tilst, Denmark",building,building
E31CEFA6-2823-450F-B9E0-A0263476518E,1972,79,6,1970s,56.18900046261202,10.105669632888938,10,"Langkærvej 12, 8381 Tilst, Denmark",building,building
9F707E4F-8148-4855-B5CD-09E11B8E2FF3,1972,79,6,1970s,56.189341099499835,10.10484488934604,10,"Langkærvej 18, 8381 Tilst, Denmark",building,building
7A91FFFA-A019-4D31-832A-01CD177BD7B7,1972,79,6,1970s,56.186532791465474,10.10192948117935,10,"Torstilgårdsvej 28, 8381 Tilst, Denmark",building,building
9D8F6EBE-425E-45E5-92DD-860C1D830BDB,1972,79,6,1970s,56.186874059528435,10.101101714172247,10,"Torstilgårdsvej 34, 8381 Tilst, Denmark",building,building
E128826B-E143-4E70-9B45-A787326DF65C,1972,79,6,1970s,56.18733358137354,10.100484530522284,10,"Torstilgårdsvej 40, 8381 Tilst, Denmark",building,building
5AC6F71F-D0A4-4B45-952D-DC062B8542B7,1972,79,6,1970s,56.18801983656491,10.100529631547648,10,"Torstilgårdsvej 52, 8381 Tilst, Denmark",building,building
B515CFDE-1E6E-4622-948F-FEED1F759EA9,1972,79,6,1970s,56.18847788582099,10.100309901866446,10,"Torstilgårdsvej 58, 8381 Tilst, Denmark",building,building
6748FE9D-C011-4AC6-9BA5-AF96A912CB6A,1972,79,6,1970s,56.188532467749866,10.1014961333731,10,"Torstilgårdsvej 64, 8381 Tilst, Denmark",building,building
BC7413CD-8EF7-491C-9432-D2617BFB54E2,1970,300,6,1970s,56.16207694658304,10.194741889294335,9,"Vestervang, 8000 Aarhus C, Denmark",road,road
B980DB09-B20A-4160-9DF4-EC8F3EFADF2B,1990,30,6,1990s,56.12495584142891,10.153777810538235,10,"Skanderborgvej 226, 8260 Viby, Denmark",building,building
1C8E6FE4-46EC-4A58-BF52-EB2FAEB4DB60,1966,250,6,1960s,56.10961069684742,10.153907523069561,10,"Søren Nymarks Vej 6T, 8270 Højbjerg, Denmark",building,building
76400E7C-B30E-4061-B492-D85212AC7429,1966,80,6,1960s,56.12884492986779,10.174715322210105,10,"Kaj Munks Vej 26B, 8260 Viby, Denmark",building,building
CF99ED42-27AE-4480-9997-0B3F12B2FCAF,1961,160,6,1960s,56.129543301163174,10.177827479467778,10,"Kaj Munks Vej 40, 8260 Viby, Denmark",building,building
47555474-D6A7-45EC-A6DC-E0DEB58BFE93,1968,290,6,1960s,56.128616698794005,10.178442060438995,9,"Plejeboligerne Vidtskuevej Plejeboligerne Stuen, Vidtskuevej, 8270 Højbjerg, Denmark",social,social_facility
9EA903C0-C73B-4BC3-8888-D1ECEE96BB24,1964,160,6,1960s,56.16380610501773,10.129811342659412,9,"Edwin Rahrs Vej, 8220 Brabrand, Denmark",road,road
44F6D65F-109E-4EF6-93C8-701CEB5EC1A9,1959,17,6,1950s,56.12514010738801,10.185628091303629,10,"Rosenvangs Allé 105, 8270 Højbjerg, Denmark",building,building
4DECE26F-DB4F-4ADB-AD0E-38E2D2BF9121,1975,116,6,1970s,56.21041218845735,10.182004131215761,10,"Robert Fultons Vej 16, 8200 Aarhus N, Denmark",building,building
3E696454-A140-407E-AA91-2EC7F2666821,1967,211,6,1960s,56.118017871051336,10.193081711131672,10,"Kridthøjvej 10D, 8270 Højbjerg, Denmark",building,building
FFE35CA6-2BF0-453E-98D3-60DAA12A332B,1960,144,6,1960s,56.14597394513527,10.184116453566645,10,"Augustenborggade 11, 8000 Aarhus C, Denmark",building,building
9D9D1A19-82A3-40FF-B4C6-34C8CEC1EA9F,1958,17,6,1950s,56.13184976189675,10.158643893605534,10,"Lykkesholms Allé 106, 8260 Viby, Denmark",building,building
58686F49-B840-4F08-9068-6F89F7FB937D,1972,79,6,1970s,56.19020102193779,10.106841022178244,10,"Haurumsvej 29, 8381 Tilst, Denmark",building,building
25DBE26E-3D11-4F80-853A-FAA0B5D21D25,1968,50,6,1960s,56.17977521654524,10.174125073348526,10,"Paludan-Müllers Vej 227, 8200 Aarhus N, Denmark",building,building
62018244-411E-47FE-A20B-C232F1F22F07,1991,24,6,1990s,56.14367105385954,9.988305633798797,10,"Rødlundvej 8, 8462 Harlev, Denmark",building,building
8F67F082-E915-4295-BD74-9FA841BF7404,1986,58,6,1980s,56.10456905089989,10.147570294915173,10,"Ø Parkvej 16, 8270 Højbjerg, Denmark",building,building
